Date,S&P500,NASDAQ,DOWJONES,NIKKEI,HANGSENG,USDINR,USDJPY,USDCNY,INDIAVIX,VIX,CRUDE,GOLD,SILVER,NATGAS,COPPER,WHEAT,UST10Y,DOLLARINDEX
,^GSPC,^IXIC,^DJI,^N225,^HSI,INR=X,JPY=X,CNY=X,^INDIAVIX,^VIX,BZ=F,GC=F,SI=F,NG=F,HG=F,ZW=F,^TNX,DX-Y.NYB
2024-11-14,5949.169921875,19107.650390625,43750.859375,38535.69921875,19435.810546875,84.4229965209961,155.4290008544922,7.223499774932861,14.779999732971191,14.3100004196167,72.55999755859375,2568.199951171875,30.507999420166016,2.7850000858306885,4.072999954223633,530.25,4.418000221252441,106.66999816894531
2024-11-15,5870.6201171875,18680.119140625,43444.98828125,38642.91015625,19426.33984375,84.47380065917969,156.46800231933594,7.2291998863220215,,16.139999389648438,71.04000091552734,2565.699951171875,30.371000289916992,2.822999954223633,4.051000118255615,536.5,4.427999973297119,106.69000244140625
2024-11-18,5893.6201171875,18791.810546875,43389.6015625,38220.8515625,19576.609375,84.47750091552734,154.66400146484375,7.230999946594238,15.170000076293945,15.579999923706055,73.30000305175781,2610.60009765625,31.163000106811523,2.9730000495910645,4.107999801635742,547.25,4.414000034332275,106.27999877929688
2024-11-19,5916.97998046875,18987.470703125,43268.94140625,38414.4296875,19663.669921875,84.39849853515625,154.61700439453125,7.235400199890137,15.65999984741211,16.350000381469727,73.30999755859375,2627.10009765625,31.20800018310547,2.997999906539917,4.130000114440918,549.75,4.379000186920166,106.20999908447266
2024-11-20,5917.10986328125,18966.140625,43408.46875,38352.33984375,19705.009765625,84.39759826660156,154.71800231933594,7.238100051879883,,17.15999984741211,72.80999755859375,2648.199951171875,30.95599937438965,3.193000078201294,4.143499851226807,552.5,4.406000137329102,106.68000030517578
2024-11-21,5948.7099609375,18972.419921875,43870.3515625,38026.171875,19601.109375,84.38310241699219,155.2949981689453,7.24399995803833,15.989999771118164,16.8700008392334,74.2300033569336,2672.10009765625,30.91200065612793,3.3389999866485596,4.11299991607666,548.75,4.432000160217285,106.97000122070312
2024-11-22,5969.33984375,19003.650390625,44296.51171875,38283.8515625,19229.970703125,84.48829650878906,154.21800231933594,7.233699798583984,16.100000381469727,15.239999771118164,75.16999816894531,2709.89990234375,31.30900001525879,3.128999948501587,4.073999881744385,544.25,4.409999847412109,107.48999786376953
2024-11-25,5987.3701171875,19054.83984375,44736.5703125,38780.140625,19150.990234375,84.43599700927734,154.14599609375,7.242000102996826,15.300000190734863,14.600000381469727,73.01000213623047,2616.800048828125,30.209999084472656,3.36899995803833,4.0914998054504395,535.75,4.264999866485596,106.81999969482422
2024-11-26,6021.6298828125,19174.30078125,44860.30859375,38442.0,19159.19921875,84.37750244140625,154.3780059814453,7.239500045776367,15.3100004196167,14.100000381469727,72.80999755859375,2620.300048828125,30.38800048828125,3.430999994277954,4.039000034332275,539.5,4.302000045776367,107.01000213623047
2024-11-27,5998.740234375,19060.48046875,44722.05859375,38134.96875,19603.130859375,84.33910369873047,153.00900268554688,7.251999855041504,14.630000114440918,14.100000381469727,72.83000183105469,2639.89990234375,30.111000061035156,3.2039999961853027,4.066999912261963,537.75,4.242000102996826,106.08000183105469
2024-11-28,,,,38349.05859375,19366.9609375,84.42030334472656,151.33599853515625,7.246200084686279,15.210000038146973,,,,,,,,,
2024-11-29,6032.3798828125,19218.169921875,44910.6484375,38208.03125,19423.609375,84.47160339355469,151.1739959716797,7.2428998947143555,14.430000305175781,13.510000228881836,72.94000244140625,2657.0,30.684999465942383,3.36299991607666,4.08050012588501,532.25,4.177999973297119,105.73999786376953
2024-12-02,6047.14990234375,19403.94921875,44782.0,38513.01953125,19550.2890625,84.55699920654297,149.8979949951172,7.240699768066406,14.699999809265137,13.34000015258789,71.83000183105469,2634.89990234375,30.448999404907227,3.2130000591278076,4.075500011444092,537.5,4.196000099182129,106.44999694824219
2024-12-03,6049.8798828125,19480.91015625,44705.53125,39248.859375,19746.3203125,84.73709869384766,149.50799560546875,7.270899772644043,14.369999885559082,13.300000190734863,73.62000274658203,2644.699951171875,31.07699966430664,3.0420000553131104,4.145999908447266,536.75,4.2230000495910645,106.37000274658203
2024-12-04,6086.490234375,19735.119140625,45014.0390625,39276.390625,19742.4609375,84.68309783935547,149.64700317382812,7.28380012512207,14.449999809265137,13.449999809265137,72.30999755859375,2653.800048828125,31.5049991607666,3.0429999828338623,4.142000198364258,538.0,4.179999828338623,106.33999633789062
2024-12-05,6075.10986328125,19700.259765625,44765.7109375,39395.6015625,19560.439453125,84.70700073242188,150.56700134277344,7.263000011444092,14.529999732971191,13.539999961853027,72.08999633789062,2626.60009765625,31.134000778198242,3.0789999961853027,4.135000228881836,546.75,4.179999828338623,105.70999908447266
2024-12-06,6090.27001953125,19859.76953125,44642.51953125,39091.171875,19865.849609375,84.68379974365234,150.20700073242188,7.259200096130371,14.140000343322754,12.770000457763672,71.12000274658203,2638.60009765625,31.18600082397461,3.0759999752044678,4.138500213623047,542.5,4.151000022888184,105.97000122070312
2024-12-09,6052.85009765625,19736.689453125,44401.9296875,39160.5,20414.08984375,84.66600036621094,150.02999877929688,7.2692999839782715,14.109999656677246,14.1899995803833,72.13999938964844,2664.89990234375,32.215999603271484,3.181999921798706,4.223499774932861,541.25,4.198999881744385,106.1500015258789
2024-12-10,6034.91015625,19687.240234375,44247.828125,39367.578125,20311.279296875,84.84729766845703,151.4080047607422,7.259500026702881,13.779999732971191,14.180000305175781,72.19000244140625,2697.60009765625,32.362998962402344,3.1630001068115234,4.223499774932861,542.0,4.2210001945495605,106.4000015258789
2024-12-11,6084.18994140625,20034.890625,44148.55859375,39372.23046875,20155.05078125,84.8740005493164,151.8070068359375,7.248700141906738,13.270000457763672,13.579999923706055,73.5199966430664,2733.800048828125,32.5620002746582,3.378000020980835,4.214000225067139,543.5,4.270999908447266,106.70999908447266
2024-12-12,6051.25,19902.83984375,43914.12109375,39849.140625,20397.05078125,84.85710144042969,152.2449951171875,7.261099815368652,13.1899995803833,13.920000076293945,73.41000366210938,2687.5,31.22800064086914,3.4549999237060547,4.195000171661377,538.75,4.323999881744385,106.95999908447266
2024-12-13,6051.08984375,19926.720703125,43828.05859375,39470.44140625,19971.240234375,84.83920288085938,152.58700561523438,7.267600059509277,13.050000190734863,13.8100004196167,74.48999786376953,2656.0,30.655000686645508,3.2799999713897705,4.14900016784668,526.5,4.39900016784668,107.0
2024-12-16,6074.080078125,20173.890625,43717.48046875,39457.48828125,19795.490234375,84.802001953125,153.4530029296875,7.275100231170654,14.020000457763672,14.6899995803833,73.91000366210938,2651.39990234375,30.69700050354004,3.2139999866485596,4.143499851226807,550.0,4.396999835968018,106.86000061035156
2024-12-17,6050.60986328125,20109.060546875,43449.8984375,39364.6796875,19700.48046875,84.91729736328125,154.08599853515625,7.282400131225586,14.489999771118164,15.869999885559082,73.19000244140625,2644.39990234375,30.572999954223633,3.308000087738037,4.0914998054504395,545.0,4.385000228881836,106.95999908447266
2024-12-18,5872.16015625,19392.689453125,42326.87109375,39081.7109375,19864.55078125,84.91539764404297,153.57200622558594,7.284599781036377,14.369999885559082,27.6200008392334,73.38999938964844,2636.5,30.40999984741211,3.374000072479248,4.099999904632568,541.25,4.49399995803833,108.02999877929688
2024-12-19,5867.080078125,19372.76953125,42342.23828125,38813.578125,19752.509765625,85.16549682617188,154.67300415039062,7.285399913787842,14.510000228881836,24.09000015258789,72.87999725341797,2592.199951171875,29.0939998626709,3.5840001106262207,4.020500183105469,533.0,4.570000171661377,108.41000366210938
2024-12-20,5930.85009765625,19572.599609375,42840.26171875,38701.8984375,19720.69921875,85.27940368652344,157.6439971923828,7.295400142669678,15.069999694824219,18.360000610351562,72.94000244140625,2628.699951171875,29.65999984741211,3.747999906539917,4.040999889373779,533.0,4.52400016784668,107.62000274658203
2024-12-23,5974.06982421875,19764.880859375,42906.94921875,39161.33984375,19883.130859375,84.94499969482422,156.5330047607422,7.295400142669678,13.520000457763672,16.780000686645508,72.62999725341797,2612.300048828125,29.88800048828125,3.6559998989105225,4.0229997634887695,540.5,4.598999977111816,108.04000091552734
2024-12-24,6040.0400390625,20031.130859375,43297.03125,39036.8515625,20098.2890625,85.0988998413086,157.1649932861328,7.296999931335449,13.180000305175781,14.270000457763672,73.58000183105469,2620.0,29.974000930786133,3.946000099182129,4.049499988555908,534.75,4.591000080108643,108.26000213623047
2024-12-25,,,,39130.4296875,,85.18150329589844,157.10699462890625,7.294600009918213,,,,,,,,,,
2024-12-26,6037.58984375,20020.359375,43325.80078125,39568.05859375,,85.41339874267578,157.13299560546875,7.2972002029418945,14.039999961853027,14.729999542236328,73.26000213623047,2638.800048828125,30.047000885009766,3.7149999141693115,4.072000026702881,541.0,4.578999996185303,108.12999725341797
2024-12-27,5970.83984375,19722.029296875,42992.2109375,40281.16015625,20090.4609375,85.26090240478516,157.7480010986328,7.297299861907959,13.239999771118164,15.949999809265137,74.16999816894531,2617.199951171875,29.655000686645508,3.5139999389648438,4.0625,546.5,4.61899995803833,108.0
2024-12-30,5906.93994140625,19486.7890625,42573.73046875,39894.5390625,20041.419921875,85.38600158691406,157.8730010986328,7.297800064086914,13.970000267028809,17.399999618530273,74.38999938964844,2606.10009765625,29.106000900268555,3.936000108718872,4.045499801635742,548.25,4.545000076293945,108.12999725341797
2024-12-31,5881.6298828125,19310.7890625,42544.21875,,20059.94921875,85.7865982055664,156.9949951171875,7.298099994659424,14.449999809265137,17.350000381469727,74.63999938964844,2629.199951171875,28.940000534057617,3.632999897003174,3.9860000610351562,551.5,4.572999954223633,108.48999786376953
2025-01-02,5868.5498046875,19280.7890625,42392.26953125,,19623.3203125,85.78569793701172,157.718994140625,7.298099994659424,13.739999771118164,17.93000030517578,75.93000030517578,2658.89990234375,29.621999740600586,3.6600000858306885,3.9885001182556152,545.75,4.574999809265137,109.38999938964844
2025-01-03,5942.47021484375,19621.6796875,42732.12890625,,19760.26953125,85.80400085449219,157.36199951171875,7.298600196838379,13.539999961853027,16.1299991607666,76.51000213623047,2645.0,29.805999755859375,3.3540000915527344,4.0395002365112305,529.25,4.5960001945495605,108.94999694824219
2025-01-06,5975.3798828125,19864.98046875,42706.55859375,39307.05078125,19688.2890625,85.75900268554688,157.4810028076172,7.3196001052856445,15.649999618530273,16.040000915527344,76.30000305175781,2638.39990234375,30.341999053955078,3.671999931335449,4.126999855041504,540.5,4.618000030517578,108.26000213623047
2025-01-07,5909.02978515625,19489.6796875,42528.359375,40083.30078125,19447.580078125,85.68070220947266,157.7429962158203,7.322299957275391,14.65999984741211,17.81999969482422,77.05000305175781,2656.699951171875,30.44700050354004,3.4489998817443848,4.1605000495910645,542.5,4.683000087738037,108.54000091552734
2025-01-08,5918.25,19478.880859375,42635.19921875,39981.05859375,19279.83984375,85.80650329589844,158.23599243164062,7.326399803161621,14.470000267028809,17.700000762939453,76.16000366210938,2664.5,30.45199966430664,3.6510000228881836,4.227499961853027,536.25,4.692999839782715,109.08999633789062
2025-01-09,,,,39605.08984375,19240.890625,85.90750122070312,158.19200134277344,7.331500053405762,14.65999984741211,,76.91999816894531,2683.800048828125,30.791000366210938,3.7009999752044678,4.2795000076293945,534.0,,109.18000030517578
2025-01-10,5827.0400390625,19161.630859375,41938.44921875,39190.3984375,19064.2890625,85.91999816894531,158.04800415039062,7.332099914550781,14.920000076293945,19.540000915527344,79.76000213623047,2708.5,31.090999603271484,3.989000082015991,4.274499893188477,530.75,4.776000022888184,109.6500015258789
2025-01-13,5836.22021484375,19088.099609375,42297.12109375,,18874.140625,86.18800354003906,157.88699340820312,7.331699848175049,16.0,19.190000534057617,81.01000213623047,2673.5,30.090999603271484,3.934000015258789,4.295499801635742,545.0,4.802999973297119,109.95999908447266
2025-01-14,5842.91015625,19044.390625,42518.28125,38474.30078125,19219.779296875,86.65059661865234,157.36399841308594,7.329800128936768,15.470000267028809,18.709999084472656,79.91999816894531,2677.5,30.131999969482422,3.9679999351501465,4.310500144958496,546.25,4.788000106811523,109.2699966430664
2025-01-15,5949.91015625,19511.23046875,43221.55078125,38444.578125,19286.0703125,86.535400390625,158.0500030517578,7.330900192260742,15.260000228881836,16.1200008392334,82.02999877929688,2712.5,31.319000244140625,4.083000183105469,4.359499931335449,547.0,4.6529998779296875,109.08999633789062
2025-01-16,5937.33984375,19338.2890625,43153.12890625,38572.6015625,19522.890625,86.43099975585938,156.2550048828125,7.330100059509277,15.470000267028809,16.600000381469727,81.29000091552734,2746.39990234375,31.523000717163086,4.257999897003174,4.4105000495910645,537.5,4.605999946594238,108.95999908447266
2025-01-17,5996.66015625,19630.19921875,43487.828125,38451.4609375,19584.060546875,86.6061019897461,155.3560028076172,7.330999851226807,15.75,15.970000267028809,80.79000091552734,2744.300048828125,30.951000213623047,3.947999954223633,4.337500095367432,538.75,4.609000205993652,109.3499984741211
2025-01-20,,,,38902.5,19925.810546875,86.56900024414062,156.30599975585938,7.323999881744385,16.420000076293945,,,,,,,,,
2025-01-21,6049.240234375,19756.779296875,44025.80859375,39027.98046875,20106.55078125,86.21109771728516,155.24899291992188,7.313300132751465,17.059999465942383,15.0600004196167,79.29000091552734,2755.0,31.31100082397461,3.75600004196167,4.310999870300293,558.75,4.573999881744385,108.05999755859375
2025-01-22,6086.3701171875,20009.33984375,44156.73046875,39646.25,19778.76953125,86.45189666748047,155.7740020751953,7.271200180053711,16.770000457763672,15.100000381469727,79.0,2767.60009765625,31.23900032043457,3.9600000381469727,4.271500110626221,554.0,4.598999977111816,108.16999816894531
2025-01-23,6118.7099609375,20053.6796875,44565.0703125,39958.87109375,19700.560546875,86.47270202636719,156.44000244140625,7.271200180053711,16.700000762939453,15.020000457763672,78.29000091552734,2763.10009765625,30.67300033569336,3.944999933242798,4.299499988555908,554.0,4.638000011444092,108.05000305175781
2025-01-24,6101.240234375,19954.30078125,44424.25,39931.98046875,20066.189453125,86.44020080566406,156.15499877929688,7.286200046539307,16.75,14.850000381469727,78.5,2777.300048828125,31.023000717163086,4.0269999504089355,4.289999961853027,544.0,4.625999927520752,107.44000244140625
2025-01-27,6012.27978515625,19341.830078125,44713.578125,39565.80078125,20197.76953125,86.2030029296875,155.74400329589844,7.243100166320801,18.1299991607666,17.899999618530273,77.08000183105469,2737.5,30.253999710083008,3.697000026702881,4.203499794006348,535.5,4.5279998779296875,107.33999633789062
2025-01-28,6067.7001953125,19733.58984375,44850.3515625,39016.87109375,20225.109375,86.46839904785156,154.90899658203125,7.250699996948242,18.200000762939453,16.40999984741211,77.48999786376953,2766.800048828125,30.726999282836914,3.4709999561309814,4.2204999923706055,545.25,4.551000118255615,107.87000274658203
